queue_id,queue_type,queue_status,annotator_id,queue_position,scene_id,trajectory_id,split,recording_id,source_recording_file,source_recording_track_id,frame_start,frame_end,number_of_points,trajectory_source_path,trajectory_source_checksum,video_available
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,437,bellevue_ne8th,bellevue_ne8th:479405,target_estimation,Bellevue_Bellevue_NE8th__2017-09-11_01-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-11_01-08-29.mp4,7605,21673,22256,584,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-11_01-08-29.parquet,aeee5254f3ab93a49f51ad5b17471f896ac7891383e17e22610c29b0989a543c,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,438,bellevue_ne8th,bellevue_ne8th:47627,target_estimation,Bellevue_Bellevue_NE8th__2017-09-10_18-08-23,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-10_18-08-23.mp4,47627,52445,52816,372,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-10_18-08-23.parquet,ebb92cd99ea9f2abbd9173f8322c23124fac535dbb35fcc82bcbbadb4df954af,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,439,bellevue_ne8th,bellevue_ne8th:387353,target_estimation,Bellevue_Bellevue_NE8th__2017-09-10_23-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-10_23-08-29.mp4,9092,21350,21981,632,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-10_23-08-29.parquet,9a2b5fb270c10d622f7d0a79471546ff1bbb1edec206c8773e4bac10dc5ba67c,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,440,bellevue_ne8th,bellevue_ne8th:369421,target_estimation,Bellevue_Bellevue_NE8th__2017-09-10_22-08-28,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-10_22-08-28.mp4,41058,88464,89503,1040,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-10_22-08-28.parquet,a26e2e07f441d4472f45b18c8d85d8d8fe9b29f6436c1667805c42351e2012de,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,441,bellevue_ne8th,bellevue_ne8th:271324,target_estimation,Bellevue_Bellevue_NE8th__2017-09-10_21-08-28,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-10_21-08-28.mp4,11848,16742,17047,306,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-10_21-08-28.parquet,c6757ba9d22be3e38c5f2e567a77fedfaaa7c0ed24dbbd791ebd9c7efe18efa9,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,442,bellevue_ne8th,bellevue_ne8th:556244,target_estimation,Bellevue_Bellevue_NE8th__2017-09-11_03-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-11_03-08-29.mp4,14526,39973,40119,147,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-11_03-08-29.parquet,2745c4e40d8a72640e17d228248807a67fdbb0b185bab63ead3ced1163822aa9,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,443,bellevue_ne8th,bellevue_ne8th:216040,target_estimation,Bellevue_Bellevue_NE8th__2017-09-10_20-08-24,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-10_20-08-24.mp4,36024,47010,47476,467,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-10_20-08-24.parquet,4615068e21c5421e24725706e889344fbd14960f31a4b26d35003144ed2076b0,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,444,bellevue_ne8th,bellevue_ne8th:644848,target_estimation,Bellevue_Bellevue_NE8th__2017-09-11_05-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-11_05-08-29.mp4,21831,49952,50856,905,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-11_05-08-29.parquet,bbd792ee4987e67aa11f0bad61e753c97353c049e7b13e0753aa360df742a43d,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,445,bellevue_ne8th,bellevue_ne8th:677517,target_estimation,Bellevue_Bellevue_NE8th__2017-09-11_06-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-11_06-08-29.mp4,2705,5849,6569,721,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-11_06-08-29.parquet,f577f6e7630a03540e3e227e5236a7d720ed9d9d7be68f19db84a95204766b79,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,446,bellevue_ne8th,bellevue_ne8th:507384,target_estimation,Bellevue_Bellevue_NE8th__2017-09-11_02-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-11_02-08-29.mp4,2065,5560,5799,240,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-11_02-08-29.parquet,bee385f6f135bc794c1bf34bd694a80d7598ca90f7636b06cf0c425174bd3562,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,447,bellevue_ne8th,bellevue_ne8th:437588,target_estimation,Bellevue_Bellevue_NE8th__2017-09-11_00-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-11_00-08-29.mp4,10216,24383,25049,667,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-11_00-08-29.parquet,eb82c32e778f3b3e0b0921f4f10ea92f88d746646b31e04b2f74da89629b5c95,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,448,bellevue_ne8th,bellevue_ne8th:117678,target_estimation,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-10_19-08-24.mp4,16960,21354,21779,426,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-10_19-08-24.parquet,40b2d2d832f177738940979a365e3221bc9971f0b166ccef5b420242cc82fd36,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,449,bellevue_ne8th,bellevue_ne8th:588335,target_estimation,Bellevue_Bellevue_NE8th__2017-09-11_04-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-11_04-08-29.mp4,7625,20640,21659,1020,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-11_04-08-29.parquet,8be6085132d6847aa218cf62827f8da558406bd6caede9a954cb963ebccecd6b,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,450,bellevue_ne8th,bellevue_ne8th:478394,target_estimation,Bellevue_Bellevue_NE8th__2017-09-11_01-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-11_01-08-29.mp4,6594,19248,19944,697,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-11_01-08-29.parquet,aeee5254f3ab93a49f51ad5b17471f896ac7891383e17e22610c29b0989a543c,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,451,bellevue_ne8th,bellevue_ne8th:73242,target_estimation,Bellevue_Bellevue_NE8th__2017-09-10_18-08-23,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-10_18-08-23.mp4,73242,79123,79221,99,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-10_18-08-23.parquet,ebb92cd99ea9f2abbd9173f8322c23124fac535dbb35fcc82bcbbadb4df954af,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,452,bellevue_ne8th,bellevue_ne8th:382844,target_estimation,Bellevue_Bellevue_NE8th__2017-09-10_23-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-10_23-08-29.mp4,4583,9554,9695,142,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-10_23-08-29.parquet,9a2b5fb270c10d622f7d0a79471546ff1bbb1edec206c8773e4bac10dc5ba67c,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,453,bellevue_ne8th,bellevue_ne8th:341650,target_estimation,Bellevue_Bellevue_NE8th__2017-09-10_22-08-28,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-10_22-08-28.mp4,13287,26594,26807,214,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-10_22-08-28.parquet,a26e2e07f441d4472f45b18c8d85d8d8fe9b29f6436c1667805c42351e2012de,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,454,bellevue_ne8th,bellevue_ne8th:274071,target_estimation,Bellevue_Bellevue_NE8th__2017-09-10_21-08-28,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-10_21-08-28.mp4,14595,21473,21964,492,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-10_21-08-28.parquet,c6757ba9d22be3e38c5f2e567a77fedfaaa7c0ed24dbbd791ebd9c7efe18efa9,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,455,bellevue_ne8th,bellevue_ne8th:573178,target_estimation,Bellevue_Bellevue_NE8th__2017-09-11_03-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-11_03-08-29.mp4,31460,88359,89192,834,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-11_03-08-29.parquet,2745c4e40d8a72640e17d228248807a67fdbb0b185bab63ead3ced1163822aa9,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,456,bellevue_ne8th,bellevue_ne8th:197047,target_estimation,Bellevue_Bellevue_NE8th__2017-09-10_20-08-24,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-10_20-08-24.mp4,17031,22411,22634,224,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-10_20-08-24.parquet,4615068e21c5421e24725706e889344fbd14960f31a4b26d35003144ed2076b0,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,457,bellevue_ne8th,bellevue_ne8th:672969,target_estimation,Bellevue_Bellevue_NE8th__2017-09-11_05-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-11_05-08-29.mp4,49952,104254,104465,212,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-11_05-08-29.parquet,bbd792ee4987e67aa11f0bad61e753c97353c049e7b13e0753aa360df742a43d,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,458,bellevue_ne8th,bellevue_ne8th:694176,target_estimation,Bellevue_Bellevue_NE8th__2017-09-11_06-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-11_06-08-29.mp4,19364,42325,42622,298,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-11_06-08-29.parquet,f577f6e7630a03540e3e227e5236a7d720ed9d9d7be68f19db84a95204766b79,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,459,bellevue_ne8th,bellevue_ne8th:520964,target_estimation,Bellevue_Bellevue_NE8th__2017-09-11_02-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-11_02-08-29.mp4,15645,45691,45906,216,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-11_02-08-29.parquet,bee385f6f135bc794c1bf34bd694a80d7598ca90f7636b06cf0c425174bd3562,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,460,bellevue_ne8th,bellevue_ne8th:461128,target_estimation,Bellevue_Bellevue_NE8th__2017-09-11_00-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-11_00-08-29.mp4,33756,84770,85282,513,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-11_00-08-29.parquet,eb82c32e778f3b3e0b0921f4f10ea92f88d746646b31e04b2f74da89629b5c95,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,461,bellevue_ne8th,bellevue_ne8th:107519,target_estimation,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-10_19-08-24.mp4,6801,8017,8497,481,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-10_19-08-24.parquet,40b2d2d832f177738940979a365e3221bc9971f0b166ccef5b420242cc82fd36,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,462,bellevue_ne8th,bellevue_ne8th:616310,target_estimation,Bellevue_Bellevue_NE8th__2017-09-11_04-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-11_04-08-29.mp4,35600,90753,90970,218,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-11_04-08-29.parquet,8be6085132d6847aa218cf62827f8da558406bd6caede9a954cb963ebccecd6b,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,463,bellevue_ne8th,bellevue_ne8th:504073,target_estimation,Bellevue_Bellevue_NE8th__2017-09-11_01-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-11_01-08-29.mp4,32273,92894,93473,580,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-11_01-08-29.parquet,aeee5254f3ab93a49f51ad5b17471f896ac7891383e17e22610c29b0989a543c,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,464,bellevue_ne8th,bellevue_ne8th:78343,target_estimation,Bellevue_Bellevue_NE8th__2017-09-10_18-08-23,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-10_18-08-23.mp4,78343,84555,84935,381,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-10_18-08-23.parquet,ebb92cd99ea9f2abbd9173f8322c23124fac535dbb35fcc82bcbbadb4df954af,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,465,bellevue_ne8th,bellevue_ne8th:426638,target_estimation,Bellevue_Bellevue_NE8th__2017-09-10_23-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-10_23-08-29.mp4,48377,106346,106765,420,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-10_23-08-29.parquet,9a2b5fb270c10d622f7d0a79471546ff1bbb1edec206c8773e4bac10dc5ba67c,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,466,bellevue_ne8th,bellevue_ne8th:365362,target_estimation,Bellevue_Bellevue_NE8th__2017-09-10_22-08-28,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-10_22-08-28.mp4,36999,78479,78655,177,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-10_22-08-28.parquet,a26e2e07f441d4472f45b18c8d85d8d8fe9b29f6436c1667805c42351e2012de,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,467,bellevue_ne8th,bellevue_ne8th:306512,target_estimation,Bellevue_Bellevue_NE8th__2017-09-10_21-08-28,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-10_21-08-28.mp4,47036,71153,71447,295,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-10_21-08-28.parquet,c6757ba9d22be3e38c5f2e567a77fedfaaa7c0ed24dbbd791ebd9c7efe18efa9,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,468,bellevue_ne8th,bellevue_ne8th:542859,target_estimation,Bellevue_Bellevue_NE8th__2017-09-11_03-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-11_03-08-29.mp4,1141,3532,3689,158,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-11_03-08-29.parquet,2745c4e40d8a72640e17d228248807a67fdbb0b185bab63ead3ced1163822aa9,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,469,bellevue_ne8th,bellevue_ne8th:219232,target_estimation,Bellevue_Bellevue_NE8th__2017-09-10_20-08-24,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-10_20-08-24.mp4,39216,52028,52225,198,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-10_20-08-24.parquet,4615068e21c5421e24725706e889344fbd14960f31a4b26d35003144ed2076b0,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,470,bellevue_ne8th,bellevue_ne8th:663988,target_estimation,Bellevue_Bellevue_NE8th__2017-09-11_05-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-11_05-08-29.mp4,40971,85978,87242,1265,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-11_05-08-29.parquet,bbd792ee4987e67aa11f0bad61e753c97353c049e7b13e0753aa360df742a43d,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,471,bellevue_ne8th,bellevue_ne8th:679831,target_estimation,Bellevue_Bellevue_NE8th__2017-09-11_06-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-11_06-08-29.mp4,5019,12005,12287,283,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-11_06-08-29.parquet,f577f6e7630a03540e3e227e5236a7d720ed9d9d7be68f19db84a95204766b79,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,472,bellevue_ne8th,bellevue_ne8th:506108,target_estimation,Bellevue_Bellevue_NE8th__2017-09-11_02-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-11_02-08-29.mp4,789,2061,2282,222,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-11_02-08-29.parquet,bee385f6f135bc794c1bf34bd694a80d7598ca90f7636b06cf0c425174bd3562,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,473,bellevue_ne8th,bellevue_ne8th:438553,target_estimation,Bellevue_Bellevue_NE8th__2017-09-11_00-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-11_00-08-29.mp4,11181,26450,27284,835,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-11_00-08-29.parquet,eb82c32e778f3b3e0b0921f4f10ea92f88d746646b31e04b2f74da89629b5c95,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,474,bellevue_ne8th,bellevue_ne8th:164304,target_estimation,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-10_19-08-24.mp4,63586,85644,86652,1009,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-10_19-08-24.parquet,40b2d2d832f177738940979a365e3221bc9971f0b166ccef5b420242cc82fd36,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,475,bellevue_ne8th,bellevue_ne8th:617210,target_estimation,Bellevue_Bellevue_NE8th__2017-09-11_04-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-11_04-08-29.mp4,36500,93119,93372,254,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-11_04-08-29.parquet,8be6085132d6847aa218cf62827f8da558406bd6caede9a954cb963ebccecd6b,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,476,bellevue_ne8th,bellevue_ne8th:472177,target_estimation,Bellevue_Bellevue_NE8th__2017-09-11_01-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-11_01-08-29.mp4,377,1201,1884,684,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-11_01-08-29.parquet,aeee5254f3ab93a49f51ad5b17471f896ac7891383e17e22610c29b0989a543c,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,477,bellevue_ne8th,bellevue_ne8th:18752,target_estimation,Bellevue_Bellevue_NE8th__2017-09-10_18-08-23,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-10_18-08-23.mp4,18752,21626,21877,252,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-10_18-08-23.parquet,ebb92cd99ea9f2abbd9173f8322c23124fac535dbb35fcc82bcbbadb4df954af,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,478,bellevue_ne8th,bellevue_ne8th:406879,target_estimation,Bellevue_Bellevue_NE8th__2017-09-10_23-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-10_23-08-29.mp4,28618,61752,62634,883,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-10_23-08-29.parquet,9a2b5fb270c10d622f7d0a79471546ff1bbb1edec206c8773e4bac10dc5ba67c,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,479,bellevue_ne8th,bellevue_ne8th:375647,target_estimation,Bellevue_Bellevue_NE8th__2017-09-10_22-08-28,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-10_22-08-28.mp4,47284,102719,103360,642,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-10_22-08-28.parquet,a26e2e07f441d4472f45b18c8d85d8d8fe9b29f6436c1667805c42351e2012de,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,480,bellevue_ne8th,bellevue_ne8th:266122,target_estimation,Bellevue_Bellevue_NE8th__2017-09-10_21-08-28,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-10_21-08-28.mp4,6646,9826,10138,313,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-10_21-08-28.parquet,c6757ba9d22be3e38c5f2e567a77fedfaaa7c0ed24dbbd791ebd9c7efe18efa9,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,481,bellevue_ne8th,bellevue_ne8th:553557,target_estimation,Bellevue_Bellevue_NE8th__2017-09-11_03-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-11_03-08-29.mp4,11839,31728,32416,689,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-11_03-08-29.parquet,2745c4e40d8a72640e17d228248807a67fdbb0b185bab63ead3ced1163822aa9,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,482,bellevue_ne8th,bellevue_ne8th:239873,target_estimation,Bellevue_Bellevue_NE8th__2017-09-10_20-08-24,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-10_20-08-24.mp4,59857,80903,81295,393,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-10_20-08-24.parquet,4615068e21c5421e24725706e889344fbd14960f31a4b26d35003144ed2076b0,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,483,bellevue_ne8th,bellevue_ne8th:658699,target_estimation,Bellevue_Bellevue_NE8th__2017-09-11_05-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-11_05-08-29.mp4,35682,76346,76622,277,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-11_05-08-29.parquet,bbd792ee4987e67aa11f0bad61e753c97353c049e7b13e0753aa360df742a43d,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,484,bellevue_ne8th,bellevue_ne8th:720053,target_estimation,Bellevue_Bellevue_NE8th__2017-09-11_06-08-29,data/raw/bellevue_ne8th/Bellevue_Bellevue_NE8th__2017-09-11_06-08-29.mp4,45241,94436,94651,216,data/interim/bellevue_ne8th/tracks_Bellevue_Bellevue_NE8th__2017-09-11_06-08-29.parquet,f577f6e7630a03540e3e227e5236a7d720ed9d9d7be68f19db84a95204766b79,True
